-0.7967034229130201, 91.81000083937033
-0.7082824248604037, 90.32798541468401
-0.6234013359499175, 104.2993072975678
-0.5385186141252399, 110.08054393876046
-0.45363598835433827, 116.34355030005463
-0.3687542270674202, 126.94248414224239
-0.28387284999560625, 139.46849686482892
-0.19898945579449678, 141.87734546532556
-0.11410779056135478, 152.95804902761301
-0.02922439636024521, 155.36689762811147
0.05565553990492922, 175.11945615218974
0.14053451563234387, 199.6897118772613
0.22587315764636684, 266.60847064558584
0.3102715273640122, 353.8560223090917
0.39279910100545967, 432.8662564054048
0.4789076221953139, 551.4634769140721
0.5648618684649112, 661.2251037325514
0.6497255716419468, 762.3967449534393
0.7345906195718461, 856.8236100929353
0.8186807327582857, 924.9288448778207
0.9057410133792627, 965.582112284128
0.9909856639424086, 982.1795814535908
1.07173512425947, 1109.8377313310539
1.1548925333931617, 1262.3932532211948
1.2070366666582115, 1555.6985900864129
1.2591983268464795, 1821.9858535595722
1.2909036818871644, 2136.1548290036917
1.3578665126904805, 2372.895106879545
1.4153642859098883, 2664.8518396573345
1.485461369544206, 3029.3826924861005
1.552063703000229, 3310.2262743050687
1.6359565637684785, 3491.14043959682
1.7208348671194613, 3519.0830833625896
1.8062228657070742, 3338.4477777205902
1.8778476197797815, 3099.3267616343255
1.947148600309024, 2929.7495699517785
1.9882729875101812, 2779.089153196779
2.07126655843968, 2868.6939612283095
2.152700490735146, 3014.85548246464
2.190387614807526, 3324.391437651804
2.230328669853418, 3586.753199431945
2.265551906162412, 3924.3661250424557
2.289992094519228, 4232.329084588644
2.3308435750569645, 4484.014302752923
2.369904497269377, 4843.645538023427
2.401973593303927, 5122.220003965576
2.431184007634525, 5407.299206339099
2.46862028803881, 5678.631912699118
2.5114950884134206, 5946.720702943803
2.5532236022363612, 6198.846856462524
2.597584375128066, 6408.486506404357
2.673397358643565, 6592.067302007708
2.7529738009330886, 6603.051651625976
2.8056888175797745, 6394.697718390578
2.8666161907059964, 6177.0013349786
2.900792008790848, 5822.447056573383
2.9360406804804535, 5488.709836935557
2.966766555040045, 5184.816060304145
3.001217232067452, 4899.226549942272
3.047610275655967, 4688.6678259577475
3.117202276792897, 4496.143157641734
3.1940759852010547, 4706.973046817442
3.2457906209817686, 5030.619521183997
3.2861199215846826, 5278.827280979242
3.3394138009759304, 5546.048885727745
3.3959603600554917, 5760.16876132751
3.468220606512708, 6100.670752301279
3.5439003496351784, 6320.087097143876
3.6365574654620403, 6338.2411282788125
3.7155798147284678, 6113.809147868078
3.7702995135241766, 5931.2077179566
3.8000572614810064, 5688.4921329704885
3.845202248025572, 5435.5630299182685
3.8808433956747272, 5118.77172653534
3.9163463342374127, 4869.858318583694
3.9347722030300734, 4632.09733487833
3.9609182901510263, 4400.079311517815
3.9840011496380825, 4065.6240658309853
4.0461139930171806, 3894.381695320073
4.079245111164566, 3695.410800918993
4.1559179630710466, 3634.707816186461
4.234301073499025, 3929.046173751989
4.299054709110676, 4160.3058355842895
4.370652130926872, 4277.406975931344
4.452878873451395, 4300.031799643824
4.537778020471763, 4223.43041414801
4.615947247000409, 4035.4526288146535
4.66976339502761, 3833.401328021424
4.737824684997548, 3633.434992481505
4.8097446521981775, 3345.7201025452578
4.872242356338664, 3049.372205348034
4.929593283321561, 2776.96500652137
4.958111905550453, 2540.4481919338723
5.019468243943613, 2417.4460561234246
5.116011337559586, 2313.695243673723
5.193517144219125, 2393.3478373968337
5.268171671822745, 2665.01654725395
5.355045714032064, 2917.3527029583547
5.439900580261711, 3062.8471584283943
5.524777250698502, 3098.979887435855
5.609671595030073, 3046.466987945012
5.6959883714788715, 2903.154665913071
5.765871981387746, 2671.8566184448136
5.840948436003966, 2445.287201506606
5.91128558853177, 2193.137188916031
5.979190366933538, 1968.2539490045347
6.058998887004296, 1850.0217119178014
6.153021034102135, 1771.9647972064704
6.229897377335801, 1943.9530424880522
6.29476118591698, 2129.4665027076862
6.465233902644786, 2370.3886610583304
6.548832778995376, 2377.7706164469528
6.628267912025153, 2397.2696119604516
6.730409560588014, 2279.436063577761
6.824759769477965, 2104.9283649639547
6.887116215905564, 2005.3626228100638
7.045691946156097, 1425.2607184241024
7.127303581461092, 1377.6166775204583
7.213442448090271, 1520.7333663074278
7.297014226431257, 1664.0287761195923
7.381875672344556, 1776.5220057628176
7.441654214232917, 1813.9196891122829
7.694997516690343, 1704.7383174679962
7.7821629290869065, 1507.9495565050147
7.872388207132813, 1326.577426585216
7.9509303941482035, 1148.734167454073
8.03172646269231, 1097.0661105158706
8.084947785195718, 1136.8924073774251
8.313748389122926, 1329.6639629200454
8.396065827639134, 1411.82232764752
8.474826539886111, 1420.4941826093109
8.559709886060332, 1423.1439160698592
8.637357335379667, 1433.195384321025
8.745407401323687, 1352.7252419819852
